GetWeather	 	what is the weather like right now for fort adams	E
GetWeather	 	what s the humidity now in nh	E
AddToPlaylist	 	add the rough guide to the music of eastern europe to my this is philip glass playlist	E
AddToPlaylist	 	include badmeaningood volume4 in jaime s animal stories playlist  	E
SearchCreativeWork	 	find a television show  called i got a bag of my own	E
AddToPlaylist	 	add current track to hillary clinton s women s history month playlist	E
AddToPlaylist	 	add an espen lind song to my list lo que suena new york	E
BookRestaurant	 	i need a table at a restaurant serving carne pizzaiola for tamra davis  viola and dorothea	E
AddToPlaylist	 	add the little house we built onto mucho rap	E
SearchCreativeWork	 	find the trailer for hit the ice	E
PlayMusic	 	play my pandora app	E
GetWeather	 	weather for my current location tomorrow	E
BookRestaurant	 	need a booking for 6 in ok for the city of boonton	E
SearchCreativeWork	 	please get me the work shirley aviatrice 	E
PlayMusic	 	play deezer	E
PlayMusic	 	play music by country dick montana 	E
PlayMusic	 	play me the best charles neidich song	E
AddToPlaylist	 	add pittsburgh slim to my indie mim playlist 	E
AddToPlaylist	 	add the song to my the funny thing about football is playlist	E
SearchCreativeWork	 	can you pull up my name is brain brian	E
AddToPlaylist	 	add tune to my playlist ironing	E
AddToPlaylist	 	add hot house to have you met miss jones	E
AddToPlaylist	 	add doing all right to string theory	E
GetWeather	 	what s the weather on august seventh for crystal lawns guam	E
GetWeather	 	what is the weather forecast for monument of lihula	E
PlayMusic	 	play music from artist ashley	E
BookRestaurant	 	make me a reservation in tn somewhere nearby for a party of 4	E
AddToPlaylist	 	i want a mi lu bing song in my pop dance playlist  	E
AddToPlaylist	 	add tune to women of pop playlist	E
GetWeather	 	can you get the weather forecast for new baden 	E
BookRestaurant	 	book a table at a bar in argentina 	E
BookRestaurant	 	i d like to visit a pizzeria with a pool at fourteen o clock 	E
BookRestaurant	 	find a reservation at the roseland theater at 10 pm	E
BookRestaurant	 	book a table at serendipity 3 in veyo for now	E
BookRestaurant	 	i want an indoor restaurant for a party of five in columbus junction	E
BookRestaurant	 	make reservations at a restaurant in adrian that serves cheese steak	E
BookRestaurant	 	book a reservation for 2 at fashion cafe in diwali	E
AddToPlaylist	 	add artist to my 80 s party	E
PlayMusic	 	play fifties music on slacker 	E
GetWeather	 	will there be a blizzard in ar	E
SearchCreativeWork	 	search for live forever: the rise and fall of brit pop tv show	E
BookRestaurant	 	book fast food that is highly rated	E
GetWeather	 	is it going to be freezing in one hour in puerto rico	E
BookRestaurant	 	book a restaurant this year for party of 2	E
PlayMusic	 	play the most popular song from chae yeon off of spotify	E
SearchCreativeWork	 	find harry potter and the deathly hallows – part 2	E
BookRestaurant	 	book a spot for 3 in egypt at five	E
BookRestaurant	 	book a spot for wilma  gay and i at the gowanus yacht club in montenegro	E
BookRestaurant	 	book a restaurant that serves scampi for 10 people 	E
SearchCreativeWork	 	search for a picture of darker than black	E
GetWeather	 	what is the forecast for here at 8 am	E
AddToPlaylist	 	please add emanuel kiriakou to my playlist llegando a casa	E
GetWeather	 	what is the forecast for here fir storm conditions next week	E
GetWeather	 	show weather forecast for lewis center	E
SearchCreativeWork	 	find a game called dynamite warrior 	E
BookRestaurant	 	book cova in frisco city for me and therese at eight pm	E
SearchCreativeWork	 	where can i buy the lying game	E
AddToPlaylist	 	put li yuchun s album onto the kickass metal playlist 	E
SearchCreativeWork	 	where can i find appalachian journey	E
BookRestaurant	 	get me a highly rated restaurant in nigeria	E
BookRestaurant	 	book a restaurant for ten people  	E
AddToPlaylist	 	add teriazume to the nação reggae playlist	E
BookRestaurant	 	find a reservation for a tea house in lorain	E
GetWeather	 	how is the weather in oh	E
BookRestaurant	 	i want to book a far brasserie that serves minestrone in pa for a party of 9 in 15 minutes	E
PlayMusic	 	can you play the newest record from 1966 by tony lee	E
AddToPlaylist	 	can you put freddie freeloader on the playlist instrumental madness	E
BookRestaurant	 	book a reservation for a party of four within the same area of districts of sweden	E
GetWeather	 	weather on croatan national forest on jan  21	E
AddToPlaylist	 	please put this song onto my urban hits playlist 	E
SearchCreativeWork	 	find a video game called victory march	E
GetWeather	 	tell me if it ll be temperate in 8 seconds in guatemala	E
AddToPlaylist	 	add hound dog taylor to the miami 2017 guest list playlist  	E
AddToPlaylist	 	please add a track by david freiberg to my workout playlist  	E
GetWeather	 	what is the forecast for next may in zambia	E
GetWeather	 	what s the weather forecast for coats	E
SearchCreativeWork	 	what is the paranormal activity: ghost dimension album	E
BookRestaurant	 	get me a table at eighth step coffee house in germania for 7	E
GetWeather	 	what is weather in azerbaijan 16 seconds from now	E
GetWeather	 	is it windy in custar	E
BookRestaurant	 	book a table at t-rex distant from halsey st 	E
BookRestaurant	 	i have a party of four in japan and need a reservation at rimsky-korsakoffee house on aug  the 3rd 	E
AddToPlaylist	 	add hold tight to my throwback party	E
GetWeather	 	what is the forecast in wild river state park	E
PlayMusic	 	play in every dream home a heartache by vincent paul abbott 	E
GetWeather	 	what s the weather here at three pm	E
GetWeather	 	what is the weather forecast for maryland	E
AddToPlaylist	 	add cleo laine to psychedelic rock	E
BookRestaurant	 	book a table for kristina and teresa in 1 second 	E
BookRestaurant	 	book a reservation for 6 in belle plaine  ne	E
SearchCreativeWork	 	find the new legend of shaolin video game	E
BookRestaurant	 	i want to book a restaurant in bosnia and herzegovina 	E
SearchCreativeWork	 	find a photograph called accion newspaper	E
SearchCreativeWork	 	find journal of the european economic association  a movie i want to see	E
SearchCreativeWork	 	find the tv show starship titanic	E
BookRestaurant	 	i need a reservation for a restaurant close by their hostel 	E
SearchCreativeWork	 	i d like to see the photograph the light	E
PlayMusic	 	play some showtunes music 	E
SearchCreativeWork	 	can you help me find scholarmate	E
GetWeather	 	what is the weather in hadar	E
PlayMusic	 	play music from the artist irma pane	E
BookRestaurant	 	please call and reserve seating for march 6 at a diner in kyrgyzstan	E
GetWeather	 	is it supposed to be chilly in de tonight	E
PlayMusic	 	play some chanson style music 	E
GetWeather	 	show weather forecast in kenya	E
GetWeather	 	what will the weather be like tonight at greenfoot quarry	E
PlayMusic	 	play paula campbell music from 1993	E
PlayMusic	 	i want to hear de eerste keer from paul caiafa  off of google music	E
AddToPlaylist	 	add this tune to my road trip playlist	E
AddToPlaylist	 	put another track in my electronica & dance playlist  	E
BookRestaurant	 	book a food court in supper time distant from northern mariana islands for me  winnie and courtney 	E
PlayMusic	 	play the music hands up	E
PlayMusic	 	play a song from helena iren michaelsen on spotify	E
PlayMusic	 	play the most popular grace slick song that has a symphony sound	E
GetWeather	 	what will the weather be like in 16 weeks at the ivory coast	E
PlayMusic	 	play tina cousins from 1956	E
AddToPlaylist	 	add the frank beard song to the soft pop hits playlist	E
SearchCreativeWork	 	show an actress for the newest album 	E
PlayMusic	 	i want to hear a top ten soundtrack from 1984 by shinehead	E
PlayMusic	 	play some music from 1962 from adeyto	E
GetWeather	 	will it rain in paisley	E
AddToPlaylist	 	add artist to my broken heart	E
BookRestaurant	 	book for 2 at a cafe for burgers in gasport	E
AddToPlaylist	 	add nothing can stop us to my lazy chill afternoon playlist 	E
PlayMusic	 	play music from the twenties 	E
BookRestaurant	 	book a spot for five in the same area as 72nd st	E
BookRestaurant	 	book for six for 1 hour and 1 minute from now	E
SearchCreativeWork	 	show me the trailer for american education: the national experience 	E
GetWeather	 	show weather forecast in as	E
AddToPlaylist	 	i want to add kool keith to my chill out dinner playlist	E
BookRestaurant	 	i want to book a restaurant far from the municipal borough of mitcham for 10 people 	E
BookRestaurant	 	book a sushis serving restaurant in uzbekistan	E
AddToPlaylist	 	add moby grape live to enamorándose	E
GetWeather	 	will it be colder 1 minute from now in jersey	E
AddToPlaylist	 	put this song in my funk playlist  please	E
PlayMusic	 	play the busco un pueblo album	E
AddToPlaylist	 	add yma sumac to this is animal collective	E
PlayMusic	 	open my music playlist on youtube	E
GetWeather	 	what s the weather in hi	E
BookRestaurant	 	book a spot for 6 at a gateau restaurant	E
BookRestaurant	 	book a cafe table for one that has internet access	E
AddToPlaylist	 	add song to instrumental study	E
AddToPlaylist	 	add joe hickerson  to my jazz – classical crossings	E
AddToPlaylist	 	put wreck of the tennessee gravy train in the kids workout playlist  	E
SearchCreativeWork	 	find a picture of music hole	E
AddToPlaylist	 	add this album the the playlist canciones que lo van a petar	E
GetWeather	 	will it be colder in oswego 16 weeks from now 	E
SearchCreativeWork	 	find the girlfriend experience  a television show	E
BookRestaurant	 	book a diner place or me and my best friend on holy saturday  capital of united arab emirates  where they serve pepperoni dishes	E
PlayMusic	 	play the last ep from 1999	E
BookRestaurant	 	restaurant in brokaw for a cuisine russian far restaurant	E
SearchCreativeWork	 	find an album called list of re: hamatora episodes 	E
GetWeather	 	will it hail in villa	E
AddToPlaylist	 	add this track to llegando a casa	E
SearchCreativeWork	 	find a picture called ready 	E
SearchCreativeWork	 	show book of pokémon: the mastermind of mirage pokémon	E
PlayMusic	 	play some origa on google music	E
PlayMusic	 	play some seventies songs from joseph genaro on google music	E
GetWeather	 	what is the forcast now in kansas	E
GetWeather	 	what s the weather like when you re distant from greenport	E
PlayMusic	 	play crucifixion on deezer 	E
SearchCreativeWork	 	find the from the hut tv series	E
AddToPlaylist	 	put this track on musica española 2017	E
AddToPlaylist	 	i want to add no mystery to alejandra s acoustic love playlist	E
AddToPlaylist	 	rate tune to my natalie macmaster viajes	E
AddToPlaylist	 	add tune papa bue to éxitos españa playlist	E
SearchCreativeWork	 	find a love song	E
BookRestaurant	 	i d like a table for eight at a close-by place in carpenterville	E
BookRestaurant	 	please reserve a table for five to get chicken fingers at a cafeteria in mexico 	E
GetWeather	 	what will the weather be in one minute in tanzania	E
GetWeather	 	what is the weather forecast for tanque	E
BookRestaurant	 	book the middle east restaurant in in for noon	E
PlayMusic	 	play ballad from mandy moore	E
GetWeather	 	weather for cougar canyon wilderness	E
AddToPlaylist	 	add días felices to my todo reggaeton playlist	E
BookRestaurant	 	i need a reservation for the smoking room at a fast food place for 8 people	E
BookRestaurant	 	make me a reservation in cedarburg at 0 pm	E
AddToPlaylist	 	add ihsahn to hip hop 2017 new school	E
BookRestaurant	 	i m looking for the best bistro that serves mongolian food that has room for two people in marshall islands 	E
AddToPlaylist	 	add this infernus tune do marsha s de camino a clase	E
PlayMusic	 	i want to hear ready by frankenstein drag queens from planet 13	E
AddToPlaylist	 	add when ice met cream to this is alejandro fernández playlist	E
BookRestaurant	 	book a table for vermicelli at a restaurant	E
GetWeather	 	is it cold in breckenridge  colorado	E
PlayMusic	 	play the top-20 music by merz	E
BookRestaurant	 	i want to eat at a bakery with deidre and rosa in jersey 	E
BookRestaurant	 	book a restaurant 163 days from now	E
AddToPlaylist	 	add slave to the rhythm to the playlist massive soca hits	E
AddToPlaylist	 	put hampartsoum limondjian in running to rock 170 to 190 bpm	E
PlayMusic	 	play 1962 music on netflix	E
PlayMusic	 	play some popular bryan gregory songs	E
PlayMusic	 	play the ricky wilson album spectral dusk	E
SearchCreativeWork	 	i d like to see the book the royal thousand	E
GetWeather	 	what is the forecast in the same area as fiji	E
